created_at,name,id,avatar_filename,health,strength,defense,mental,agility,weak_ability_id,strong_ability_id,special_ability_id
2024-08-27 19:17:43.543611+00,Tee,17,mbison.jpg,125,10,10,1,3,e9dff6e6-e217-4315-8ca2-c4d80ab1e101,e16d88fc-f417-4333-af1f-c9ee3a3ecf69,eeac3221-85db-4203-bd13-28d15e7a3d67
2024-08-27 19:18:06.955433+00,Tyrone,16,ehonda.jpg,100,1,5,9,5,02dea1ef-cd41-4459-b386-0aebdec7f59d,07ff709f-1cc3-47a3-b6c5-da87ff0e0d29,82626e00-5416-4035-a7f0-b3980caed102
2024-11-20 03:19:24.933866+00,C-Note,9,ryu.jpg,120,5,9,5,5,bf775aea-9cba-4e91-b161-8da5dacb0c87,017a4af2-45ca-4a60-94c4-dbfc6b40351f,c6f111a1-7922-45b2-85e4-e67ea926a7a9
2024-11-20 03:13:11.801404+00,Tiny,18,ken.jpg,120,5,9,5,5,bf775aea-9cba-4e91-b161-8da5dacb0c87,97572e70-28e9-46ff-84f6-206e9521cf7f,ba78eea0-c9fc-4632-bb2a-3b08075a27b6
2024-08-27 19:18:24.140934+00,Primo,8,thawk.jpg,120,5,9,5,5,14e17d48-9a4c-4b3c-b53d-c341a94d21e9,eff8bce0-2b7a-42bf-a1be-3246b36e044f,46b4d259-36b7-4cd5-8445-5494d834dc2f
2024-08-27 19:15:01.437743+00,Slim,11,vega.jpg,100,7,5,3,7,1b8f49e7-c528-4710-a782-ab6fe4b3df61,636dc577-5a83-4a86-8f1a-b8dfff497b0d,47fb7282-8cde-4bab-9ce9-b2e39b379b01
2024-08-27 19:16:27.694774+00,Cesar,14,dee-jay.jpg,90,10,3,5,3,e9dff6e6-e217-4315-8ca2-c4d80ab1e101,4789a86a-9ddf-46a5-a7eb-9ff287212b61,48f940a4-8e00-48e4-8ecf-cfa1ad884cb4
2024-08-27 19:17:28.695931+00,Champu,12,sagat.jpg,100,5,5,3,7,9d97921d-0e0b-4524-8ef6-be7f8bc67a61,5dce5615-2cbe-4cb9-8882-e9a8ee6fb8de,a158e560-df40-4396-89e8-fc78188311e2
2024-11-20 03:19:06.053893+00,Dre,20,fei-long.jpg,100,5,5,5,5,35611e05-828a-44f7-844f-7d1c73745f4a,05272286-9e51-4e23-82be-084cc98851bb,8c8ca0f1-4470-49ea-b9b0-7420d3b0d8a2
2025-03-08 20:26:05.850487+00,Gomez,23,balrog.jpg,120,5,8,3,3,775ba5cf-cd09-44ae-b704-fadda1cd8dc4,fed756b2-f554-4ac1-badf-015c195857f4,059295de-c150-45c6-b7fb-296121ce32ac
2024-08-27 19:16:59.786495+00,Kiki,13,chun-li.jpg,75,8,1,5,8,95f249a1-c0e0-48da-86ca-b1ad8a1681db,88772150-e5e8-4376-8653-c8fa286f3190,8067ae15-8a8b-4b41-96f8-46cda0223a48
2024-08-27 19:16:11.538412+00,Lala,15,cammy.jpg,75,8,1,5,8,95f249a1-c0e0-48da-86ca-b1ad8a1681db,88772150-e5e8-4376-8653-c8fa286f3190,d41ca14b-f200-4795-bb84-9cff4512862a
2024-11-20 03:33:01.407873+00,Matatan,22,blanka.jpg,100,9,5,3,1,4d9029c1-927c-4c0c-b9a4-680bf61690c2,3f557865-e62b-433c-8483-25df8e2a6357,f3bebf56-dafb-43da-aa9f-582d3d238d4a
2024-11-20 03:20:00.510861+00,Pepe,21,dhalsim.jpg,100,5,5,7,3,5d11f5d7-6f73-4678-a2fb-93d7bc405e8b,e4d7e4bd-1e99-4d83-b567-846b31b547b2,9f3836e1-1093-42cc-b7ce-cd1de52cb965
2024-11-20 03:14:53.645854+00,Sanchez,19,guile.jpg,110,8,8,5,3,21ce102e-6148-4a32-840e-6ff9939bc67e,2686f712-9e78-4a89-9c4f-cd512e7e4c6d,65bbfccf-7946-4dba-b833-1fe5a9b81d1f
2024-11-20 03:32:23.038059+00,Smokey,10,zangief.jpg,83,9,10,1,3,812d4ac9-b51d-488d-be70-e60d097948c6,71cb611e-9d27-48f8-a8fc-6cd26745c8e8,6c3bd801-103f-4d2b-889f-67e4df67a9a2